Heart_Rate_Variability,Body_Temperature,Movement_During_Sleep,Sleep_Duration_Hours,Caffeine_Intake_mg,Stress_Level,Bedtime_Consistency,Light_Exposure_hours
0.6761094485633907,0.4356174518646334,0.6985666480254238,0.2737727202110091,0.0,0.21520837756047864,0.5235177259774404,0.5752008696127894
0.2731069331457905,0.4575484153464213,0.32156731346210854,0.49029096783842147,0.2816578937492289,0.5258736013407637,0.2527043426815302,0.44056776863872654
0.2901519905226733,0.631729183156331,0.31051167038094757,0.7432420835143911,0.0,0.754542946794253,0.2424789432693877,0.5756447566607235
0.43577174008926356,0.4055045447520662,0.3158912528313906,0.25601936254829577,0.5854451936960032,0.44839089687776773,0.0516168130982173,0.4894655222507667
0.3079340107652178,0.3053488024731852,0.4920187558636143,0.5569762852260463,0.43290186854202295,0.49170564440017045,0.1343188238316073,0.4464329304055362
0.6516666277208075,0.5635557286829638,0.4481711250519877,0.3915557457593905,0.38523118718223076,0.9182188545464952,0.4295824505092238,0.44670014329853813
0.7605504264050753,0.6588979818736309,0.6619343202044025,0.2877707814442025,0.670247476326418,0.4865445070172931,0.5627446365793815,0.3926119516701852
0.5201941174421466,0.5523938466104408,0.5427911165976582,0.42874590311138777,0.27800875777313694,0.5575127810334657,0.4857759418339328,0.4257039112345564
0.5482705915932177,0.6666400709905602,0.6443270441232458,0.6288074433283137,0.33652369325632814,0.45494747150172926,0.5787950451728805,0.7514722783927066
0.4225408935933148,0.3700611120716264,0.36084164287669224,0.4568193688640176,0.0,0.8387094266827344,0.328980905118159,0.4399049121531045
0.4397036249874769,0.23260375403310896,0.29017134203618644,0.5079188426528563,0.8297246330500813,0.834573640379706,0.5383779090043295,0.6198685493814566
0.4696952825408888,0.5492292846767963,0.32174355426138224,0.2985119823329348,0.0,0.8596960174276236,0.3894861307762295,0.2587104262758214
0.5586001943326614,0.6857583891236967,0.3499471442658958,0.6610715735614123,1.0,0.5184110274623984,0.321691302029099,0.4841808155951473
0.4356956595455014,0.6283485199389052,0.05525168979800202,0.5870243263594768,0.39389409316750945,0.47837220192171676,0.7627564353143615,0.48297522012088373
0.5851161194831018,0.9909743101883368,0.4006704709774137,0.4423159366326355,0.5256450669945852,0.8612178235673924,0.9318242309206584,0.4822874893089009
0.6348162162769602,0.6692965730445994,0.5782487145284898,0.37674322450460335,0.42334486298103974,0.298426417355574,0.4938426995173169,0.39502323487453955
0.6794809381809631,0.3567980203574912,0.3125772687881502,0.42815675660795743,0.3484514774900617,0.7798455900142319,0.7387173070952524,0.2801491261342212
0.4334566583101669,0.5495120842296348,0.25897847828947196,0.5326720025784593,0.9561683264632045,0.4333924761892477,0.0790834402469335,0.5644259960832879
0.5927479120761182,0.3845616990438021,0.7192819838623993,0.20732521688488997,0.562718194850333,0.7665102935330256,0.3292353824991245,0.5077297195772752
0.6590501142364086,0.5631855584927372,0.524289273058197,0.6351349695049873,0.348758073109094,0.27403002855628805,0.5889791790019768,0.5174415247231509
0.6167293641072326,0.4264382278553711,0.515020449553516,0.5331958022755845,0.09245531762882912,0.18707557453283918,0.4193868263926555,0.4262126302983119
0.39208071160565194,0.41871418417812123,0.567442498788356,0.3860338012931544,0.16091287042969904,0.7239375557106763,0.4853785395982123,0.2899756038543586
0.31967979905183047,0.7360199222276407,0.8320443881999879,0.5551785216198484,0.9735904751456127,0.5138674323430696,0.7447872688475781,0.8070425421093382
0.6450733995984164,0.47491245342615684,0.3325677352165684,0.5361008117292276,0.7972972334129197,0.556009068539481,0.6219760094380837,0.4873652535159418
0.37210407971095727,0.6031335314005233,0.576877479303268,0.3261861152518661,0.4524736948451586,0.3232002286507119,0.4032682725124863,0.45650368146774406
0.9200143741371928,0.534584577843976,0.3400176581080069,0.5062582300531813,0.15603939837622247,0.390982554000882,0.7167166206219991,0.6399823469777688
0.6426668213805736,0.5684641789199478,0.4550652353727489,0.5956265795041973,0.3180700962910618,0.7021679470040629,0.5333275790623677,0.48993170361913635
0.5874360551694265,0.4386310892252183,0.4015387230968091,0.5789352612543015,0.2454827451312358,0.4414629082049446,0.3228058532204446,0.5502123724934731
0.9013344855389277,0.3381780501634992,0.3141848998377206,0.4055754300628576,0.12641123359228165,0.5952480706775333,0.5139408538858561,0.5486686313730643
0.8050292835785362,0.5807390119624056,0.48138347195760234,0.41391526756367486,0.4982209929629674,0.14116162669011276,0.5823131438328564,0.3948762878481058
0.2434569095014804,0.4299682863993848,0.30805857463220476,0.5055512116405241,0.3273884535176958,0.3639011904471905,0.5003589745756214,0.2711685019698566
0.28128334180774556,0.46623849761019365,0.4238200234191473,0.6920841679584837,0.2885201677382073,0.6476474461632324,0.1567933503378621,0.8973232842505989
0.46126194187107944,0.6235324690444557,0.47149637928811095,0.6781282959794994,0.5617452100261774,0.7943170165139789,0.674557482893922,0.5607327348246346
0.3874508230013768,0.4175857959493001,0.44997396550649754,0.4837532496560179,0.34950132084101704,0.45669536049276527,0.6376410612905765,0.5613332899940977
0.41398535301491424,0.49081970517009665,0.44099296479255923,0.5345925070252473,0.3801042918032295,0.18640234688794652,0.3737517727518599,0.5500074460354835
0.6440787186615271,0.5554448074336644,0.8120513060079994,0.2728580319276372,0.13001860630443887,0.5317512101875086,0.3530378204931618,0.5117506386919989
0.4557331737425353,0.5750525181211756,0.2883531752457137,0.569399793799287,0.39209289149191473,0.5946290906535574,0.58193706874931,0.6026015728180323
0.8237136773765354,0.4568247143503985,0.44566353311361295,0.7605306983973439,0.3658525064142672,0.42384731922763913,0.3788640000128404,0.427811056815208
0.5531022534948792,0.3445845910460985,0.4908219271927351,0.8946806525328705,0.5346692849700753,0.35050886920835755,0.2691673230440917,0.5328798489431001
0.6063025866974487,0.40214409631236414,0.37929530955666096,0.5052198831388166,0.0,0.37334545905794553,0.616904810367487,0.5223661278838518
0.5943377463635547,0.36494633288300093,0.6484005721008288,0.354647261521382,0.6649599915970861,0.42010690190542954,0.5562460984437209,0.6167038585366196
0.3039539719487385,0.8076594031580822,0.21926831961032128,0.46953437135771653,0.4007146444830836,0.1819716338639404,0.2384446869704678,0.7500379099496762
0.3417974941244371,0.5141578569188425,0.4302016405288483,0.48299371120458406,0.30379076556444967,0.45995974913992604,0.514772686882176,0.3712278908477122
0.7270620254854945,0.32098733432788507,0.2901853397704038,0.7265572403371507,0.5582635703664998,0.2428817998487945,0.5284755825020933,0.5552100857363826
0.5073107107973004,0.8333471128703209,0.4298887305663478,0.3213156161708208,0.531608668113486,0.9271173460154731,1.0,0.672616794918079
0.41194087458624734,0.6374579368927513,0.3472104442242757,0.45704275124363974,0.14463724414276968,1.0,0.369868675732761,0.4625986360606719
0.4753763144034165,0.524885430852807,0.42520672350202465,0.39546138428901784,0.24824783518248605,0.26066688154312084,0.8110397068294684,0.2480189661780728
0.4757980184448472,0.5932361948458293,0.16209876704387366,0.5732136323490011,0.5582072704554362,0.4571699378577623,0.6414915421728762,0.708966583211541
0.41364541160189683,0.49948566695051966,0.36037613815246583,0.5909969957187688,0.4262688348086575,0.8301145926465696,0.6387646907718204,0.5391034373946056
0.4717731164896282,0.4664137954871901,0.31269168488252297,0.3189162488669712,0.0,0.3293009039877317,0.4114821414451687,0.6903230556742515
0.5024434561296691,0.7986857621075654,0.5766061146542003,0.5100222494105557,0.47581864075929303,0.2850677921134274,0.2030790416160694,0.5494121290629572
0.5571445294697822,0.6233799264842261,0.40571870248110814,0.45224910823881176,0.6346515173022041,0.2547641284374633,0.338469888450647,0.5621502897228956
0.7763649948106551,0.6343358010144726,0.6584850688892069,0.4207619247179784,0.21796406520770542,1.0,0.5420016616045178,0.7367269801057378
0.6041534751271859,0.3166225479493292,0.23638839400027334,0.594674218538576,0.8839683837954482,0.18411274025648025,0.5023725358361568,0.5430983953964645
0.4837361295763672,0.6564560599535678,0.43526010691755956,0.5775192206552382,0.07129846602783918,0.7394336054495707,0.2137290305891145,0.4795139591912487
0.5902776032501796,0.5322817213207536,0.54009760421894,0.6838213869769614,0.38695632994617074,0.4897762613969245,0.8084553255322604,0.6470531967165366
0.5136558068610352,0.6287957442264371,0.21102881889968275,0.4604010434410523,0.1832839904988619,0.5466085903058968,0.3245031955688736,0.5922066934732285
0.4440989430433065,0.18541610214792215,0.4209837622602678,0.3348942461352857,0.6692962407960847,0.32720403018478433,0.4678880780996405,0.5873028225067739
0.5678425506953824,0.6111435157344633,0.6278642562481399,0.6576036467657156,0.3173534003690968,0.4553054989526122,0.1768307058066335,0.6575294604726396
0.47817974203118213,0.25822251742700253,0.4274999240779092,0.5136064864823457,0.28136646231243734,0.40604710713257264,0.7967487820407414,0.7002072904545199
0.3439234112247831,0.24758765927028747,0.24762350401347505,0.593852661136663,0.0,0.48354926006570936,0.4248999919848858,0.816287421584505
0.29155958419743416,0.3460000106258825,0.3870285895616633,0.48913405338938715,0.416350915074926,0.5877158581842011,0.6506834946842186,0.7945347375616773
0.6801089887887544,0.2223848246815603,0.4333890356517944,0.4264065836179501,0.3694912839989324,0.8065746711272624,0.4814250997213894,0.4338691558367594
0.510711147820924,0.5444874582140216,0.503310656805167,0.5562697336288058,0.5577501566963703,0.6004999392258581,0.6001834658171715,0.727472196581329
0.6110520429052716,0.36650673295775427,0.5037546331635154,0.46754525380340956,0.5494935075325244,0.4671701174556453,0.3119968135752491,0.5080593851227317
0.47898853392390833,0.44546726486501953,0.4118298243022549,0.43067313136969215,0.22718049765757362,0.44839829276047816,0.4276552327813226,0.6139098742917113
0.5694573316699384,0.49981495644492213,0.6945053250218781,0.5121469125518219,0.29230627599423686,0.38954774957747834,0.5279303348431793,0.0
0.3673716266251442,0.4395913701341563,0.38375574959355174,0.4884932454878345,0.0,0.3395601183929642,0.4219182523439058,0.3197066972828904
0.5722912301128997,0.4989682654618015,0.6131027741008221,0.5555643176224103,0.2649351989033999,0.19869319396192017,0.2745472414891705,0.5401358507842077
0.9126684423195852,0.6367070490993605,0.1124833082085627,0.531307377590974,0.0,0.5373980419449328,0.2359845624525396,0.23290840200174626
0.39728510303009357,0.38850547403642643,0.3361598641420204,0.4129798411611119,0.8269021269423158,0.5582405510276065,0.2921777663264521,0.532716467581035
0.6523434261554737,0.6852490976308232,0.15834704984117517,0.21899997244731434,0.2788857802557271,0.7641991579081421,0.6617142013780234,0.4315431557575678
0.6129089046795614,0.37788223818931677,0.40927733492856333,0.35311079208035384,0.5493967425847998,0.05648178412824585,0.4419117035977701,0.42259379942911374
0.8593264185673942,0.380659418028543,0.3752002370339702,0.5648953677834587,0.5271838972811043,0.6813088314219928,0.6144890612310203,0.6440654703343598
0.5573064309618304,0.2995065078443986,0.3487027332052681,0.37847779838189816,0.22371094109850062,0.7897640216675431,0.6726874560379758,0.4440045679513701
0.6994400163175057,0.728598651328527,0.4909776689886091,0.26914772389284153,0.2324214830533835,0.5982891021788804,0.4960163207400537,0.45560205019462374
0.29014440836792954,0.7427679375215082,0.28952345126507606,0.4710610095687811,0.04525787542437229,0.6872112335872033,0.3322998767232095,0.4843820449159351
0.5906802220209407,0.3689043231145277,0.3009036226578465,0.34968714119353944,0.4154246316761882,0.4992391732658401,0.5156014836957715,0.5155896465232331
0.5886329051770888,0.5505747989931855,0.4285626222568745,0.860492111215202,0.18653447157725964,0.7939568517574992,0.3489002233732101,0.8001782358261808
0.3743027902339077,0.6463607426468965,0.548520192553327,0.4515819730882314,0.0,0.4867102049381088,0.0,0.2851080500201426
0.6415647959748367,0.5767980590037478,0.25633014656078446,0.559552339675705,0.20191230644155145,0.5087657598920856,0.3944011956468772,0.30766174430589815
0.33779783572977307,0.6666922420794119,0.490944401018435,0.46634207044694004,0.29118897953299333,0.426943828359223,0.3577393546101041,0.3234815976656417
0.14862723994101554,0.37997997445428844,0.775061693438346,0.4683988574036804,0.47043354224062733,0.43706183424238154,0.4388091136936816,0.7449650971052871
0.5042559760716028,0.6401110395630489,0.23236441977449812,0.5166793822453679,0.7670456073818315,0.31268159875127166,0.9088963114399888,0.5012573227134647
0.5286139860403087,0.46894139869111484,0.5377235784947121,0.49364902351811174,0.412399489379697,0.3367690021943912,0.5386897149983593,0.5065810199161045
0.4412809565977009,0.6626728411419816,0.6166675907449943,0.5649406585183727,0.7883274092946326,0.5641995127372047,0.3024268179720456,0.5743932201574525
0.24870652111449548,0.6784747544943865,0.45995373258246763,0.564365770958293,0.1885144683810997,0.43036852063653736,0.6970799422900099,0.49944959452151955
0.6685902987151159,0.47398067073564576,0.7541723346148084,0.3225193097067169,0.0680800088859857,0.38437730825687133,0.4448097096607724,0.728695932367608
0.5439411274834167,0.564361817266235,0.3585695565125727,0.48980586443534485,0.38372198677235214,0.5997766389536426,0.3439712237224456,0.5674268059702791
0.6414079333583009,0.42030639754965904,0.4729330267233338,0.2326690978713542,0.5609129438850432,0.5360142075391963,0.5472447292528466,0.40964875035373693
0.7417935646836792,0.7422535390267768,0.6850755644874083,0.3408613999154014,0.42974097896399377,0.3325188549369018,0.5310310685730713,0.5435957992828148
0.23992309545941448,0.7624285209333763,0.554149958475725,0.3857349784150846,0.39415226761291494,0.5958006286785519,0.4381867526523479,0.4795190719541325
0.8080573004299385,0.3672030136034312,0.3807099057606385,0.2782242115511743,0.409338119851759,0.4682924615167087,0.7335483851055558,0.5570740733303174
0.6296899734848319,0.7539445975739536,0.3347081410697793,0.5820376062353272,0.4997739540344373,0.6908170204313256,0.6532776953144799,0.5037839287856716
0.5250882684595862,0.3874040119295792,0.363731689669581,0.5632894551991863,0.2803100408492267,0.6915987882960039,0.3794751390770885,0.5161459937809237
0.3849544342219247,0.7771095295145596,0.47220137889300284,0.3619459877027789,0.23571735685694223,0.5144504096475832,0.57940933397648,0.5638128096813678
0.501323442576579,0.4427744625579564,0.39633731147522455,0.6286513145216313,0.42845219848526583,0.7334241576006595,0.9243262614660408,0.6194688152271337
0.49764773964654546,0.21821531775295888,0.34379793024672645,0.6170723108381759,0.023795764018123288,0.8334513683499069,0.6214578030203386,0.6120795427409171
0.3905671303144779,0.36959312202607286,0.37185220760900006,0.20929447455456934,0.44774118253436074,0.5024447096830339,0.3817210540323905,0.7377466784627903
0.5457079400959104,0.4981522141583383,0.35447419667261126,0.41388351996525424,0.0,0.40922171676937436,0.3413080540233057,0.47307128891559336
0.4057413338264645,0.5599447211758335,0.33997706706618835,0.43425102993103987,0.46041505798815663,0.4273736706365844,0.7100098083106854,0.4731004480922275
0.5102482359925832,0.2049321302145941,0.47679587514990035,0.22967144360047614,0.17064796639641505,0.43983480879354026,0.3835877331813975,0.6103649925561451
0.46199573646036146,0.4300840599032263,0.4418940940675286,0.45720248296202265,0.1746181024738646,0.411038632365902,0.1524390768307,0.34429947534527267
0.41608985664222814,0.5103076855224238,0.4903481324801978,0.7166492658623052,0.3705262557479125,0.3987621877829328,0.6459638724535262,0.26088889772961726
0.5038365622950643,0.40839713295489055,0.45251555470715027,0.4642126398656295,0.0,0.6719667122934916,0.2528593955901181,0.4208551451134304
0.5398817714413405,0.32688533039271483,0.717287470057638,0.3794149184093096,0.2630096653875062,0.40017220970592693,0.8274423289405707,0.5126560224322027
0.4032117103779337,0.4632755752438076,0.5099559199984687,0.30488113839035097,0.33271932858929587,0.6357456138558839,0.4162073108957531,0.6742596277656642
0.678825316287514,0.5591551134260033,0.5917996850625153,0.7205560349949676,0.32071029821578584,0.47062929574893986,0.2773410331770737,0.4503604456445947
0.6580746510024391,0.6152963125222648,0.6522934421649108,0.5307250311711331,0.24035658167584395,0.42843441331174664,0.3525941277694605,0.3854351472871584
0.5157634277759093,0.3920154362476982,0.58035133299765,0.5634003493112858,0.0,0.3384817319803408,0.2428801771894455,0.9695577398115575
0.5184262797393187,0.279789917807868,0.5416541984363876,0.7936747643632707,0.5399124995205926,0.24610694679743741,0.4935915258639026,0.23213395050033772
0.38739511325828707,0.19232519864051945,0.6488512256460955,0.8192742366750108,0.7248716067430857,0.2991418873011494,0.2899890420353627,0.6333216540319891
0.7972841377294513,0.4750744565918499,0.47183742014264923,0.1400371800562984,0.6631620258154232,0.6538063310884552,0.5653989026540195,0.6936299694377251
0.27779522343033053,0.33409923827957755,0.5519438496872778,0.18685212922562439,0.5460408021522386,0.5357058339440955,0.5302814792144037,0.5409443304280425
0.7576994128717159,0.6087681857027984,0.27602779311165193,0.4805395211425117,0.29129925313887456,0.8866719495428715,0.2167462281318785,0.47280556728927
0.5335330498767646,0.6809300392435507,0.4229909715989146,0.5880021438957446,0.5560341398286243,0.5987954764411291,0.3331457313864069,0.6417163683035314
0.6015763835100996,0.4093885462115079,0.4072430508135686,0.5516551116871444,0.2474597965874457,0.2805712700742372,0.5130049262377561,0.7032798670832826
0.6373825184386069,0.8529117871003056,0.4702180468663576,0.5566636299503611,0.0,0.6743048772175868,0.4885459178355795,0.6535148933444522
0.4476778561919056,0.5392934196531005,0.5117001493613067,0.476389952276357,0.012268027222193965,0.21942676855842902,0.5528580420306503,0.5569570379867148
0.38970013942502857,0.7790943621200164,0.3648571242427983,0.10084753432286353,0.361873732865337,0.8567845190403539,0.5332986254230249,0.49950482887856723
0.41801113756046276,0.5668938680958444,0.4601854502893824,0.5753853368436896,0.2756691868621595,0.3371978661416889,0.614808386176806,0.6933212864787324
0.4014025604951458,0.5828829080816096,0.7244405141717007,0.3310245786863884,0.3895925727044739,0.05604441050962983,0.3685929525965352,0.33177737621477904
0.6040719637270308,0.4596791769273594,0.40148952053822357,0.6424830641338266,0.32917482261845066,0.70743628112981,0.0508828204869674,0.5529747934261001
0.7358395200499409,0.49192832570577316,0.5564079046390032,0.5259788850453,0.44214839526107447,0.8667793092048751,0.6706697954680293,0.7179581080852324
0.4238509131784002,0.7557581389222552,0.32724095372791817,0.3998808982088941,0.333939503741992,0.5067049404777175,0.4591288546708703,0.7492577920468989
0.5767773335716433,0.30985308293845115,0.6712284780669778,0.5411268719764675,0.42541322628231365,0.7125707386066433,0.4224740334673507,0.25725106483512483
0.4482793599876361,0.43353105467942754,0.3759725542163388,0.49019271689483196,0.5475184190841532,0.6414462747608554,0.1557844958079061,0.5343619980209138
0.42156665030530505,0.3565618518559486,0.5837759163453242,0.5045640634120994,0.0,0.6509917532283929,0.6666358862540364,0.35808706063699763
0.490969984559999,0.6301499487349354,0.41392125286974046,0.3402222862257817,0.26164647290403653,0.37381383325244205,0.1444638075259597,0.46201656715304473
0.6249258236597858,0.5556507567471076,0.4016792363371731,0.26254540299947576,0.0,0.40802814753697203,0.9837555558626928,0.8424659962668497
0.35984776677598657,0.3772190172919334,0.5401870687841533,1.0000000000000002,0.8728426046042261,0.4446221288462393,0.485428462231789,0.5181473138550223
0.8412252393096035,0.35757370398619415,0.44706466239126724,0.3572610005786265,0.368434801682537,0.7692199589028516,0.274281865380593,0.6301955622080216
0.47808933924073777,0.42255451290508184,0.43480404197798217,0.6791049354043694,0.12660262110149095,0.8097278590048074,0.5685852754642685,0.43516420582836535
0.3644601749868442,0.48601649490688104,0.5027417489760333,0.3703776276288712,0.5818090269143558,0.8164233502607134,0.5313646032196386,0.4699188279765046
0.6429931952024128,0.40062015060182254,0.5873695632905966,0.49139689977839845,0.5539335602927101,0.21463468464373153,0.8210711924723613,0.4865571182619583
0.2643992800340902,0.2641831135039592,0.393713669032487,0.5592350631985279,0.04928880911881365,0.6644132156065056,0.6204946872564727,0.3409130780564341
0.520524027396736,0.49381224361353304,0.2402098870100418,0.5639539752137475,0.3182234980547685,0.255355953987614,0.3399329187669392,0.44861375552874866
0.6213966362457024,0.29953230723302937,0.4257742068846224,0.7093606658980616,0.3699753120575871,0.8001686060560758,0.2658150212385092,0.4062715146689301
0.4289471793995247,0.5715986713844554,0.5329250685584799,0.0,0.6190101798389867,0.19869494839217694,0.2888020376146313,0.3791730624845896
0.5483035746066514,0.4749467512448522,0.35758712047274893,0.39522599197533476,0.7158072437830626,0.4507329437640304,0.845592767076353,0.6106565946789474
0.6661097543393714,0.47332977836797063,0.4779882059203269,0.6066196982437191,0.19855662922615872,0.5187046992877219,0.8354231740373742,0.6491196351148416
0.42365190250963913,0.5071829759619266,0.3396596570756314,0.7770788946236316,0.5677005549969929,0.4909754219351897,0.7421349105084394,0.5080925559415985
0.5360603813208799,0.7400405340288838,0.683037670469782,0.5985356483655082,0.6453785215749354,0.27486900643988305,0.4758825623053061,0.5740401536215396
0.7029077733360236,0.5995328619022171,0.3058223914743042,0.639288175946136,0.38287289056549895,0.49562865051157523,0.5726008569612153,0.20545671227447404
0.5495626361603076,0.237301959299975,0.5926883272811574,0.7494718703039829,0.7937149182285163,0.5151347081226773,0.2964177019045682,0.5779054825860199
0.39779608090851915,0.3796561482839724,0.3978450790952395,0.18059735789048065,0.4880169595649178,0.6744306211368112,0.7080115781586779,0.48423922166818895
0.4946926599073767,0.4462068915021593,0.5188676827935963,0.9533579830905163,0.1643918424684184,0.3121516918635987,0.4112786339585228,0.5303968471705891
0.21011961495259346,0.36703386490298406,0.29940742122206987,0.25196565618646044,0.3155791707597539,0.7188359095042953,0.6464161902866045,0.5240897151876103
0.516170049346634,0.26551779744281667,0.49542509227607445,0.5501754079864054,0.3099227396821406,0.6432680161080822,0.8078394400349815,0.6384484014733427
0.6326206067887784,0.44957918004927855,0.16455522764931893,0.3462157896863846,0.3279493903067947,0.2421038825580625,0.4742245242622492,0.4785771379354356
0.8097022504891481,0.7339859164744329,0.301663470914517,0.49454724497135366,0.0,0.21555407009875852,0.5628677366262861,0.5831679210911712
0.514465851856313,0.42781149581474054,0.4396450540066677,0.6002763785809453,0.5497299212701973,0.2836171262573734,0.4548386501847916,0.4779690797993495
0.6429164957173206,0.7050891221560764,0.3179864936703527,0.4175816358242615,0.24910759527307064,0.7271895691887644,0.8795774585317411,0.7738404146096263
0.5050203817076491,0.45844181367146497,0.4772899557731272,0.380682969807735,0.4645861277690009,0.3727552574696141,0.4874212266200283,0.4338743768097324
0.47373730602305014,0.6732378842021074,0.44509938860653314,0.15686262729286488,0.12542330617723624,0.6891776313109279,0.8277921055199666,0.5103945395446551
0.08613416716419986,0.4488866184564362,0.38138489144640064,0.5242303698367987,0.22310780205511102,0.6105810457198964,0.1253988338138758,0.22646707563375434
0.5258660479534029,0.44497596570127307,0.4914241833822472,0.4163062958362555,0.06254491510265897,0.49952621677343845,0.4102608634761031,0.5990052515995233
0.39317378902976685,0.5160308665588413,0.35560667586574835,0.31552228208800576,0.0,0.6406280394472099,0.4324369811617193,0.8068101813049035
0.6371792882197204,0.320980373203394,0.47273977644905424,0.7057482059316693,0.1253897867808204,0.2369117385900309,0.3142147035078539,0.4892418218557388
0.4098993742025066,0.45165170413019595,0.2784957229419172,0.39918808382623466,0.2540957151111408,0.7130752544519207,0.3665333237567039,0.3415903341776449
0.36749382118948926,0.5174218196514886,0.30162994770019635,0.39482849652001045,0.3450950939078071,0.34985407859888024,0.648917279694626,0.44781736759167007
0.6498301048841933,0.3139533865177331,0.20951957282793027,0.6557878257922676,0.5386077567764054,0.6857864027064431,0.3713633315945939,0.7173856516069146
0.19036623455925478,0.4903205696383832,0.29135756414541514,0.5193653804000675,0.6469276065394665,0.7950224728619711,0.4283192848974222,0.7023965312934941
0.7967891076671475,0.7069495606242331,0.30375823786913103,0.6776854967197465,0.12998442453984643,0.32024003795123246,0.4291587222982423,0.4856652682471217
0.6506796908646778,0.08415239161315213,0.3014919297829025,0.12160261866127847,0.21887238622785568,0.461339154710406,0.694488799583602,0.6604721099074603
0.4748214553501608,0.40364765145742965,0.5022898628393173,0.8903451084422167,0.6887864470937259,0.396818937373532,0.4000255139178296,0.3764218264040788
0.2731613365402375,0.3215204044626123,0.5194637723995199,0.7825478330636197,0.807792407941825,0.755715033587875,0.0949920172647653,0.6630450577098891
0.5730032122618217,0.23407013116694486,0.26149967051094414,0.310263802072062,0.4893310702716913,0.5115728094853513,0.5215967841450457,0.6958938011806126
0.4835907532230416,0.5086773209914988,0.6260584618783156,0.4450753226848944,0.5281976853958225,0.33523262607176924,0.6701438788921295,0.3681980731289769
0.47344322161361824,0.5850935502397565,0.5386135025212724,0.2704699427993443,0.78418499045766,0.6231934012093676,0.8460643629714337,0.4518172224079307
0.33420349004714767,0.47545362905423794,0.3912416528411907,0.4169886659658861,0.2895445449384661,0.5536100855179508,0.3388946634978959,0.5460460192997925
0.5556395330177286,0.29325843876693725,0.5041037018285998,0.682441221228828,0.40889085410367726,0.810249053285546,0.8489722813246987,0.532256056364809
0.5652606058462071,0.5680265666152113,0.47252975559303817,0.2840249318801052,0.34037193884819383,1.0,0.8906214396545149,0.5572008653483717
0.7731203349578508,0.3514293072685444,0.47846968539487866,0.36379685397567657,0.33253691058056734,0.1340636369583834,0.4809317817606635,0.5981110502014451
0.5586961118609137,0.47591475464217226,0.2887544531983081,0.5199757645854532,0.11361762858148673,0.43942295124020136,0.1934632058152531,0.4762168038570531
0.3811479905779266,0.7064248173751349,0.33136713972093396,0.2521841847953718,0.0,0.5302814781249555,0.2587955257183762,0.5606452013977835
0.39332692039761413,0.5610964270583931,0.2690131532600448,0.511045396976826,0.42557010190530475,0.6036437900890823,0.5586704072645967,0.4940684283241576
0.848623071966123,0.15434149803590813,0.22579800552443247,0.5867147374829988,0.25831029701213987,1.0,0.7113449822560837,0.2711888974106293
0.47712347380442705,0.3858628998184592,0.47466280231226626,0.40553895059853845,0.191220799818853,0.5798456385878654,0.1749015459600334,0.45347648532342855
0.6415635964192483,0.5703433776620042,0.5063895640735356,0.3148380315667179,0.42211894025452573,0.6215680677470017,0.1106949427282271,0.41387088261467125
0.3233135362431867,0.5891533746211444,0.5026835829077017,0.2890393446989447,0.3241347147299238,0.5248351369489227,0.2304008431265662,0.7521693443938695
0.3586285663843142,0.07189747987620798,0.2747081649530833,0.38196879549310453,0.4432526793735964,0.5286853133714987,0.5544473450654777,0.5121884009050062
0.5443427835541834,0.8575399741006251,0.5325393963403264,0.6741171984609804,0.00737761219218733,0.6820431567329491,0.289059109006816,0.8728159077358121
0.6896299056968909,0.7034856769080502,0.6863010399552882,0.38116605688940125,0.589534767733504,0.1491430294355002,0.919881504100502,0.6774887410042797
0.6483496965730632,0.2619000789613146,0.5012683858401041,0.5988271974407142,0.36467682824817926,0.28472376251958836,0.5066886935946302,0.4749941592823232
0.5366426619820925,0.5281948676752162,0.32552522995494054,0.38896638855385474,0.3807989946393437,0.7535920974206178,0.5628258992901332,0.3296963892474235
0.46392824150570694,0.22112228440020054,0.17899663060286924,0.5661531009007224,0.4091866618498077,0.4746934840505881,0.3889427794797927,0.2526452114750927
0.7150060498222194,0.8323785995786217,0.3026324553132517,0.34487963731774557,0.5940434829232689,0.5662941792661791,0.5800000011227133,0.5679790015506414
0.7470096219281588,0.8964850941104547,0.33542589755737967,0.4465986168003328,0.6304057460182597,0.31867029096914146,0.3451592363294199,0.3972245964926229
0.4326360870727973,0.6735204152829937,0.3589932494837847,0.6839505965011248,0.2346655008894485,0.46698388699939086,0.3180639121375049,0.34743774989489734
0.79961984739962,0.5693121664078387,0.4064421593603612,0.39077953347788846,0.0,0.37415757009411155,0.7333056672442007,0.6399306310862186
0.5994107467439119,0.656441948859241,0.5116823776815986,0.7712953434131351,0.1852573252741638,0.48631070146671695,0.2899626925276661,0.442954474590055
0.42632044938025654,0.4601486679846012,0.305862197124076,0.3619780693236397,0.14439675378901168,0.37395014099911283,0.528408895766109,0.33785699834797883
0.2674943481186716,0.531792266991248,0.49785666964787795,0.467024912011425,0.48400144380564497,0.560392180034353,0.4851309340482951,0.4939880507250746
0.4268638179890176,0.38029968072950027,0.29819158372679444,0.5330632259902524,0.005363265750300244,0.0,0.6325682186043265,0.7624913358885459
0.3865368402955913,0.44435791828819937,0.500723309699221,0.5076391310696844,0.42708062715639805,0.6333255766913782,0.880511641045912,0.5431770152903037
